47.97057286,0,577264.6064
23.5196821,1,228762.0302
62.83761601,1,546546.6874
29.76327695,1,371977.5454
62.6681284,1,487416.1094
63.33399079,1,605000.5745
54.64851146,1,409707.9099
62.1412634,0,661298.4994
54.55748896,0,559270.6551
33.56236716,0,549945.836
26.92654588,1,369121.9979
55.44675999,0,498444.6725
24.02596628,0,515933.9696
49.26664652,1,397755.3258
3.512604519,1,308681.2237
51.13868443,1,494244.2985
43.69058214,1,432932.3263
51.38528221,0,484973.3571
49.4359487,0,611895.2163
28.64250039,1,329320.1222
20.04998871,1,308517.5772
37.43606552,1,474883.786
65.42938148,0,564270.6479
89.01975239,1,629514.2331
50.5901757,0,488908.4172
47.67924772,0,546280.5277
78.88510636,0,747355.1154
67.9751587,0,551637.528
53.73656348,0,557375.0394
31.71740073,1,351527.134
10.32841868,0,384650.0525
44.23632324,1,379709.312
23.19185571,1,377943.1324
43.19495991,1,383250.4533
87.09491419,1,550253.9758
62.85445583,1,481263.139
4.264629912,0,254505.1912
41.1137659,0,513824.2421
66.78859715,0,588259.3259
51.11778269,0,616130.0272
83.24258749,1,592621.767
36.90624107,1,315853.3478
105.906144,1,783523.8572
79.41590156,1,668286.2412
18.82727136,1,241686.2226
38.37076257,1,458517.0088
54.2336612,0,549580.9347
81.45364553,1,512588.4916
35.42310806,1,458803.0335
81.57576471,1,527917.7804
